,title,tempo,zcr_mean,zcr_var,rmse_mean,rmse_var,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,contrast_mean,contrast_var,rolloff_mean,rolloff_var,flatness_mean,flatness_var,tempogram_ratio_mean,tempogram_ratio_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,subgenre
0,Spineshank - Smothered [OFFICIAL VIDEO]-HXbZN701HJw.wav,83.35433467741936,0.11856844403057276,0.0016338016696185085,0.07310938261873619,0.00020617784105623303,2735.935898632102,271468.78632905293,2661.4518918599733,73936.41695817013,21.104539485949818,138.97507330224516,5784.840019863826,969883.5767773837,0.03692325,0.00065853924,0.5880011611400585,0.015450123680619862,2.505438e-06,0.007827125,1.8969053e-05,0.0022851413,-69.29334,942.041,69.674416,257.90216,-6.2651954,196.07849,35.416344,185.81989,9.790662,96.77127,17.075172,41.540787,6.9486036,71.61955,11.35328,33.640793,1.4128507,53.229683,7.3361907,32.401215,0.3206841,39.54466,4.585341,29.92572,-1.0397727,31.064444,-0.60746783,34.42767,-4.81489,29.259937,3.6098793,28.169773,-6.053714,28.559658,0.36231294,27.042576,-0.72913873,23.587303,-0.5967709,24.187304,nu
0,Spineshank - Synthetic [OFFICIAL VIDEO]-0NbkxcNjH9w.wav,151.99908088235293,0.13420024671052633,0.0028601017141256695,0.08807510811739022,0.00040799101943239896,2826.2502615641465,310959.59972747037,2683.3883919922146,75609.0024364615,20.562368509881896,133.3482104474503,5903.730967613196,1040340.3494815432,0.047997408,0.0011978963,0.6288721948983148,0.020105128165259445,-1.6328648e-06,0.01161689,-0.00024671663,0.003515148,-42.608063,1401.5557,69.10178,431.78076,-9.383237,308.97583,22.157223,204.38545,2.8870919,103.29423,15.767392,39.98833,3.864827,95.944756,8.719249,51.16703,6.33259,43.092155,10.690161,41.249454,7.3864574,53.39244,9.14262,45.860596,-0.3864404,47.953537,4.8936143,39.02228,1.8909273,34.485924,4.6581483,32.873447,-0.2427903,28.650463,4.652314,24.468033,0.70448047,21.375696,4.541616,21.844002,nu
0,Stabbing Westward - Save Yourself-5NZsCYOM4j0.wav,112.34714673913044,0.09358446812113003,0.003122629675321145,0.09531297506192553,0.0009471238802456439,2577.9742334699154,420850.2661120746,2539.2120944622734,87973.37541248118,21.11778375236588,158.41836787474594,5447.117062028347,1300510.1405497652,0.025865907,0.0006970219,0.483055238973407,0.02957701636700697,8.871697e-06,0.014642223,-2.8141218e-05,0.0042650644,-84.45027,3645.433,66.60683,453.41302,-10.003462,310.65582,40.479412,144.9673,4.823128,189.44495,23.862835,92.46058,2.3909626,80.20224,15.2166395,48.736115,10.963653,78.240746,14.104831,46.778122,2.6521177,34.487297,7.26242,36.093533,2.9761689,49.062733,8.986894,62.36233,3.0957465,55.560856,7.6736665,51.542637,1.697948,44.80999,5.124023,45.453415,-3.0347261,39.991295,2.9086945,40.19778,nu
0,Staind - It's Been Awhile (Official Video)-araU0fZj6oQ.wav,117.45383522727273,0.07392736854198917,0.0016986557769972381,0.05312514815982751,0.00014044324598792125,1978.70476138149,579454.8694718443,2334.0275326027568,274795.98830073484,23.157831347554232,125.46427612394336,4346.290385243325,3253360.559350846,0.012748642,0.00030995658,0.44947210661683806,0.03061105809607873,1.3298073e-06,0.0053566075,-2.5240435e-05,0.0008960488,-159.25746,3629.2896,104.430725,1174.959,-0.28702736,387.94223,32.81087,116.41547,16.902157,128.50598,13.262417,81.30281,7.173903,65.19623,13.892397,54.161076,-4.806986,82.34803,7.231882,77.03412,1.7682225,77.52525,4.184616,39.859535,-0.022276226,56.064228,-2.1929278,44.634197,-2.5147154,39.35177,5.3739877,37.482887,-3.2914665,40.910404,3.6949165,35.635765,3.4935625,35.463657,-0.5266307,43.293415,nu
0,Staind - Outside (Official Video)-mVQpfoqsY8Q.wav,143.5546875,0.0633575156008127,0.0016946660107622202,0.05641966684835756,0.000361502016090696,1777.1110305494046,528772.9796912707,2116.67667758885,251885.65947472732,24.226481978691965,132.88672202984378,3808.61863647083,2517804.094926914,0.0080221975,0.00016928228,0.4298852059082573,0.04295923387075572,5.283358e-06,0.006568296,-2.4776822e-05,0.0010831532,-187.35155,7009.2305,102.150085,1130.8197,-7.781822,509.7663,49.254917,136.28134,20.984472,182.49123,20.723076,120.9926,8.805494,60.613922,13.258169,67.02556,1.6690099,91.73448,8.778128,73.308,-3.6336818,94.54549,7.062035,47.94088,1.6881033,86.8717,0.007799934,66.18393,-1.7547307,59.93505,6.216978,43.148052,-3.9222407,58.202763,0.51511717,58.41772,0.4616671,64.83178,0.24344748,41.421753,nu
0,Static-X - All These Years (Official Video)-JDKR-xVGa70.wav,135.99917763157896,0.13339375120936534,0.0017019600988155384,0.13431463028457066,0.0007896368961925489,2787.8889070539844,155836.18162814324,2570.348312873003,69168.62304905053,21.145896257696943,145.64994305878977,5594.166172842492,751187.3169853284,0.040727727,0.0005972496,0.5906186719727782,0.016290642131394476,8.4729245e-06,0.027049799,2.6187778e-05,0.00793681,-1.6951523,787.74615,65.64174,199.82262,-14.047223,282.16565,37.877014,108.84135,3.6215162,63.425842,11.143757,61.622677,2.921244,59.25873,12.305655,35.326897,5.5399075,32.76041,13.536195,52.232124,5.3193097,44.223824,8.515112,36.17058,-0.17657968,33.313454,2.1570692,30.507734,-4.8013716,21.519892,0.77611613,19.761852,-4.649278,20.214773,0.94340134,21.47214,-4.0362306,19.098612,-4.0050735,20.986603,nu
0,Static-X - I'm With Stupid (Official Music Video) _ Warner Vault-nqiVvOXotyw.wav,69.83741554054055,0.11058360947174922,0.0011619983087439176,0.07758692593321952,0.0004792235921677774,2410.3411764589014,133160.39931802862,2440.048664114239,50878.06302015399,20.327666774245966,141.77234543081957,5119.285711046343,491393.55192509305,0.026462965,0.00026512108,0.6019205224474057,0.02336720924802273,-5.488154e-07,0.008384983,-4.164008e-05,0.0031936967,-66.45398,862.5615,83.700165,205.08185,-9.813732,243.78067,39.394955,127.047455,2.0261877,114.6084,14.673314,67.31984,-0.43851897,78.13789,12.340265,54.090813,0.21482615,32.96849,2.1380885,38.99966,2.0907457,39.331852,0.8974458,39.28045,-4.453838,32.96578,2.0270786,25.49569,-6.0541945,37.971016,2.960862,30.845594,-4.715128,26.883501,-2.2430882,25.048548,-2.7417283,29.951315,0.2437395,35.64141,nu
0,Static-X - Push It (Official Music Video) _ Warner Vault-Ps0MfBG5-Uo.wav,151.99908088235293,0.16994832986648606,0.0020700556957740793,0.0567798991289765,0.00028265808873561936,2850.372457809984,215932.80950811473,2462.8609515103008,63454.2061475239,19.511418347972896,140.98095348850006,5560.583042581753,682593.3423779302,0.05467393,0.0012327929,0.5901403649369422,0.01608015203647248,0.0008869638,0.0033560966,0.0027079906,0.002413001,-71.626465,1161.7913,66.27517,363.2799,-20.672346,316.52182,37.346725,230.7478,1.3446959,80.72666,12.674345,88.6306,-1.0050614,84.136284,11.523946,34.948135,2.972936,41.80143,-0.95982206,35.849297,-1.7699124,34.61721,-1.1516173,42.15054,-3.748608,29.937077,6.832663,36.863037,-2.2094858,34.515667,3.2600884,29.115318,-5.829224,28.441103,-3.1242633,29.495613,-3.0551116,27.723896,-0.30966642,22.454308,nu
0,Static-X Skinnyman-cNTkez069QU.wav,123.046875,0.13108121795181887,0.003539131578226864,0.1566824061569713,0.003979404848856643,2751.9567210855203,432983.89499087044,2614.154700600968,100060.38600062414,20.00430392730294,136.39151107160183,5687.915605952496,1473875.983348804,0.043634247,0.001761848,0.5048384365545149,0.03464133254152735,2.0285197e-06,0.031806756,-0.00019722064,0.020416155,-10.142347,4107.245,66.30729,402.01987,-8.6627035,408.68198,36.6599,415.11887,12.741769,147.62955,17.31865,129.49962,4.490354,146.01723,10.782721,77.67555,1.0876861,80.07594,2.5888703,48.648575,3.0621688,47.128544,1.6256164,54.67335,-7.401215,47.983757,4.8225384,43.694435,-3.9875538,38.401505,-0.06438954,31.51473,-3.9833596,30.359852,-2.2288876,38.84991,-2.6773696,36.63331,-2.859915,26.236032,nu
0,StereoMud - Dont be afraid-FZFUSijrG_I.wav,99.38401442307692,0.13742774042182662,0.0023318802285799303,0.15575472061742218,0.0025147134146416062,2807.797295377889,341857.6689181041,2698.9702017935333,76382.11766324748,21.272678771475416,138.62987139596856,5914.672568117502,1199100.8685666828,0.0443534,0.0011773023,0.6047403172401937,0.018941317979083307,5.4802695e-06,0.0268021,1.2495633e-05,0.019923175,6.8149824,1094.4652,68.46234,324.1446,-0.92944187,209.2946,36.59523,140.84465,5.2535872,109.97801,12.149992,57.446487,5.728271,72.71172,8.361116,44.63083,4.491092,40.68444,8.644847,57.862446,-3.3711712,31.229073,2.7653267,29.95622,-2.9294875,30.924173,3.9396257,37.18791,-3.1187313,32.24681,0.07132574,27.333921,-3.3312874,25.79211,3.8122845,25.665327,-2.9672055,23.06635,-1.9825387,22.13298,nu
0,Stereomud - Pain-oYEy-DC3fWs.wav,107.666015625,0.11454503676470588,0.001090724206409305,0.11469231393722133,0.00046303735065568913,2582.7773663145144,206271.18598204257,2547.5829971143025,67522.82707520957,21.534661049680054,154.62588108056786,5479.358533735246,913006.1590838345,0.029900046,0.00037841813,0.6123498205457915,0.01699369011819721,3.0271815e-06,0.021110138,-0.00011201957,0.005275455,-25.456045,1313.1216,78.3675,292.6457,-8.87944,212.70573,32.335793,175.73062,1.7201495,100.776886,12.750938,41.31291,4.8693304,48.40188,16.948856,35.122147,1.9479593,36.287266,10.604274,41.15872,0.51565295,53.728092,6.2490945,52.71229,3.1162963,31.190105,1.4907051,32.179955,-6.3513274,42.85173,5.1589694,33.635002,-3.464157,31.038866,1.9641781,25.66784,2.7695577,48.96587,4.435019,45.380466,nu
0,Styles of Beyond - Nine Thou (Superstars Remix)-7NFebA3sTcg.wav,107.666015625,0.11995619074109908,0.002723533586580999,0.17902982166040118,0.0018028237420335612,2498.695709174411,330298.193376406,2446.8774896183295,69063.62272490167,20.58477751948275,143.55923056052237,5156.07715524018,1082596.4953207327,0.028516097,0.00080396293,0.679853882502549,0.014529498072676174,5.92322e-06,0.038959224,6.649972e-05,0.021279,20.467318,931.34424,80.96588,443.9609,-13.26184,215.75288,34.50999,246.0885,3.5759187,117.02536,9.243785,68.13437,-0.64183897,107.96974,15.095142,67.96329,2.038387,62.975548,8.230362,60.399967,2.9616866,55.693752,7.2569532,34.094254,-0.8582544,40.076927,3.1656342,26.01578,-0.7942736,29.297806,5.128194,35.438793,-2.311569,27.6957,5.5125012,31.977222,4.481031,30.89487,1.6950177,20.090685,nu
0,System Of A Down - Aerials (Official HD Video)-L-iepu3EtyE.wav,161.4990234375,0.1261492749854876,0.0015134828659342505,0.12436142934152959,0.0014528742214471627,2474.277571037796,243182.97744006306,2343.459285943452,110110.59424927118,22.52317953062108,144.87638801709838,4853.35398576577,1176254.2188269822,0.027521325,0.00062438834,0.5722241166667096,0.02361252855533182,-7.402505e-06,0.023189079,-2.296631e-05,0.008174054,-19.157951,2823.2195,82.76412,456.62634,-27.935907,248.43842,31.251354,144.6528,3.510433,126.233315,8.400054,80.95674,7.4130135,64.10374,7.492717,57.705708,1.9489326,44.567165,6.455583,31.763931,-4.944803,32.214043,6.9966063,35.79474,-10.247067,44.364483,-5.8736835,23.424496,-4.0512743,24.818277,-1.630594,27.450148,-13.508487,29.98192,-2.8179133,29.774961,-0.4991354,33.07099,-0.47969064,33.628056,nu
0,System Of A Down - B.Y.O.B. (Official HD Video)-zUzd9KyIDrM.wav,103.359375,0.15151911401896284,0.003364276391342447,0.14802129267726727,0.0021560881037241534,2948.184802128835,388494.2873852352,2712.1384699857517,96777.69936345179,21.7176467903196,132.6825840439965,6147.687825772785,1279291.2548742718,0.048144307,0.0013743761,0.5938763402099273,0.034470983002655275,-1.9378562e-05,0.025051203,-0.0005463632,0.016100325,5.6734147,2694.7268,63.606483,461.77185,-7.698497,451.85706,28.137009,197.9896,8.0579,90.71656,9.515865,71.613625,3.1768224,87.13164,8.4710655,86.864456,1.8190459,77.64011,12.018939,49.004032,-0.39691326,50.485275,5.5690045,36.171017,-3.8527381,45.73702,-4.795189,43.452396,-6.6906557,32.57248,0.59704816,28.080719,-2.9835744,31.066862,1.6954297,34.32424,-3.466264,26.004227,-0.35623744,29.609882,nu
0,System Of A Down - Chop Suey! (Official HD Video)-CSvFpBOe8eY.wav,129.19921875,0.12354233685661764,0.0029912631062509543,0.09859424749456397,0.0011308872337091713,2518.137098034648,438246.08108975645,2473.804305504416,115158.87259922342,22.362309913629588,143.20460745408315,5066.5360300164475,1505228.4550127774,0.030941611,0.00085188803,0.5210346674566234,0.01877399243255573,-3.0364342e-06,0.013698275,-0.00039383167,0.0063609267,-53.4141,6399.8857,80.31306,559.66174,-14.31659,392.75064,31.646212,133.46425,8.923212,97.846375,11.991696,101.59617,8.242269,86.37426,9.136407,65.58034,0.72994703,70.51795,6.1826444,45.601032,-3.6529264,50.153343,5.013652,34.002335,-6.7829113,54.049038,-3.5461793,44.210945,-0.75353825,30.121393,1.6287174,32.17337,-5.4300637,42.24123,0.80766517,66.540985,-0.69959575,64.10923,-1.4706168,44.438686,nu
0,System Of A Down - Spiders (Official HD Video)-SqZNMvIEHhs.wav,135.99917763157896,0.08279579564144737,0.0018164018004846163,0.10895994300593777,0.0013948623415396097,2065.824472184236,510243.71929515165,2308.4377779569713,265691.8102155531,22.71272219447162,139.41791434731425,4538.072558896091,2457661.394292367,0.014105779,0.00026816415,0.47219326857094057,0.026880002216059958,1.1726856e-05,0.020509457,0.00015400075,0.0061307936,-77.96171,4793.0396,100.399475,1052.0691,-3.852315,576.0202,38.63185,143.55644,9.551718,151.88245,13.644356,125.18936,2.4206843,89.15163,10.0145,89.36933,-5.197701,83.35026,6.032343,54.614788,-0.31368092,44.52261,2.8583534,41.63078,0.26255077,40.03729,-4.07182,30.71289,-6.67552,29.254454,3.4007955,28.248125,-6.498631,42.181755,-2.0794582,33.824112,-0.43265358,37.547775,-1.7151428,35.00072,nu
0,System Of A Down - Sugar (Official HD Video)-5vBGOrI6yBk.wav,135.99917763157896,0.09981421125193499,0.00242394903283425,0.08823125435633011,0.000274131330251756,2406.668683995033,390391.40375146584,2507.936662683776,115934.21223939593,21.363221749001614,125.49046008616853,5079.410952163555,1648770.118151153,0.02192756,0.00035252026,0.5247755966292478,0.04337935548817357,4.640889e-06,0.010448378,3.1671683e-05,0.0043842206,-88.37023,4523.82,70.61364,341.28876,-1.4136937,904.45435,46.734734,276.10062,18.52758,163.28926,20.636385,105.92901,8.313418,120.56242,12.517154,52.457176,2.4359298,60.944557,10.859858,67.63143,3.436655,66.7467,4.112406,73.04871,-0.026483282,50.708565,0.7836297,63.828526,-2.8848884,54.478992,2.7464952,51.482525,-3.8183658,43.46339,2.7477846,68.9204,2.9378357,57.34231,-0.43315393,55.01138,nu
0,System Of A Down - Toxicity (Official HD Video)-iywaBOMvYLI.wav,117.45383522727273,0.127432713936726,0.002561612503919305,0.12348575058957093,0.0010500701606346403,2511.2401431421304,518167.7646555755,2397.1706947196813,163534.78508800338,22.142651252838725,139.15280980923518,5002.85308176519,2066947.4864381924,0.031672698,0.0010260524,0.5439922019406562,0.01867164143284189,-1.4267722e-05,0.021466853,5.4817276e-05,0.008680663,-25.938852,2350.1575,83.42061,804.7702,-18.24982,349.94278,34.2166,160.85173,7.28161,147.49945,9.746771,89.65342,4.272156,78.59065,6.604366,94.362785,1.110349,68.02584,7.5723743,51.06068,-3.5611796,87.425514,5.7407565,55.310905,-2.6561186,83.10651,-3.6793497,44.970913,-2.7874331,47.11353,5.593151,47.57956,-5.990623,45.127594,0.9984707,45.513454,-0.4508885,40.33755,0.06729744,38.42672,nu
0,Systematic - Thick Skin-YNyShabih-s.wav,89.10290948275862,0.12578986672794118,0.0027216590073911506,0.13170114633268074,0.0015121488772776753,2399.0160146069,308255.904733164,2263.211781770741,74237.53378157999,21.309475370692557,148.53022442902576,4831.237452834753,913943.2786533104,0.026925005,0.0010844169,0.5201550694958145,0.01137590330728862,3.2037835e-07,0.018297879,2.103766e-05,0.015091523,-15.721039,1856.7777,85.77707,488.53598,-27.340557,337.1432,33.80692,243.27032,-0.08706221,144.08334,18.061518,91.45916,-3.1263216,95.16193,7.0376053,106.573326,-0.2649087,74.414986,4.543705,59.49171,6.0434732,63.604195,5.8360023,39.472042,-3.0231395,43.360905,-0.7620246,52.16685,-4.756081,42.784645,1.637624,37.20266,-4.4422817,36.336056,5.1018786,43.518345,-0.71122134,54.264084,-1.5124875,36.664436,nu
0,Taproot - Mine (Official Video)-KYIKD_t2jpk.wav,161.4990234375,0.1047873482246517,0.002102454914390275,0.10698105839237355,0.0009429998251740716,2289.8877181780135,438671.4142915217,2437.273125260682,155369.00927284267,22.298198825748003,123.60417489585623,4771.921144845685,2034605.1670229812,0.024300685,0.0008362781,0.5048794848854478,0.02038869805858382,5.842513e-07,0.016376842,-0.00019949903,0.0072247055,-48.85302,1863.7332,96.36522,752.83246,-10.18632,414.6516,26.735806,207.10036,7.807656,94.20989,5.90145,104.77478,9.037406,84.40585,4.156814,86.34165,-0.4237449,65.300865,9.101177,119.845856,-0.1523439,50.671913,9.910282,47.42523,0.43798158,50.997665,-0.90725607,54.434986,-3.0377986,62.20922,1.4459199,44.44494,-7.052002,40.785896,3.4443147,44.86536,-2.4747858,35.983006,0.47795895,32.99008,nu
0,The Blank Theory - Middle Of Nowhere-J1mUNSQhE7w.wav,103.359375,0.1581691116002322,0.0014916119063694327,0.07052027315021088,0.0002835779685594188,2826.874095172487,197095.35580734134,2470.6444622641625,55909.70897489055,21.261483085136426,134.62019122224186,5499.608411287007,852354.0931510975,0.048137944,0.0008976387,0.6387795764147768,0.017873156922268405,-1.971982e-06,0.0063650375,-3.0485948e-05,0.0032636973,-53.8607,782.1182,64.50846,311.14102,-28.370281,231.57994,27.43886,258.9479,3.6741667,152.10687,6.4471083,140.62718,0.029221054,112.28253,7.593889,64.41329,-1.4761086,65.458336,5.409499,52.36073,1.3137426,51.484337,6.3234696,49.906025,-1.4801027,45.225662,3.8949044,40.914047,-3.8143828,33.630848,-0.51798856,36.02233,-5.676735,34.082516,2.744811,38.45959,-0.88714,53.882656,3.138869,44.740345,nu
0,The Clay People - 'SuperSonic Overdrive' Overit Records-8xu5VBpZBUc.wav,83.35433467741936,0.13029361878386223,0.0009731527587042905,0.10304484349241892,0.00019870715556141288,2319.369417260454,102320.85169637183,2164.2728186854665,44871.30296081329,21.674863166217822,211.00640127768855,4596.630538137336,650219.4354975078,0.014942659,0.00015162709,0.7288246330036656,0.01096137478709836,-3.3355052e-06,0.012044591,-5.934218e-05,0.0065049934,-27.609701,402.27805,95.74236,191.04318,-34.816425,159.89847,42.466713,125.71487,2.1597676,148.99084,18.692278,92.41138,-9.390092,121.06506,25.271393,60.07954,-10.165285,61.05665,6.0833807,74.92749,3.0020957,66.87809,10.040351,57.72676,-9.187872,44.178604,1.5161171,40.39298,-3.1922011,29.401325,-2.2091227,36.470383,-1.4609149,33.472023,-2.6577373,32.570656,2.7829168,34.1605,-0.80940545,32.99899,nu
0,The Union Underground - Turn Me On 'Mr. Deadman' [Official Video]-V-WehSAYGxk.wav,143.5546875,0.10633004486745357,0.002071777917878548,0.11174406836303134,0.0010116379913697891,2339.8534542174243,368757.6206987488,2349.65884382942,102851.49351473854,21.432703467620925,138.47447024224496,4862.403931041989,1308983.8966812785,0.025285767,0.00079341995,0.595974911838817,0.03169734636955889,1.6686273e-07,0.016699491,-4.1039886e-05,0.007840007,-37.794537,1796.7609,91.81814,584.70917,-12.359133,398.4159,36.98429,256.06348,-3.8491888,179.22252,10.432387,79.67848,0.15599641,98.869255,6.761242,72.16516,2.1595035,64.302025,6.880485,56.898777,-1.5291139,57.680164,5.223661,57.923187,-6.031557,69.120995,1.156279,55.222343,-5.665716,42.28257,4.1343827,40.208496,-4.683297,37.049145,2.8301241,32.153458,0.13716634,36.941982,-0.84950733,41.38703,nu
0,Thousand Foot Krutch - War of Change (Official Music Video)-HdnTSXUWd3E.wav,103.359375,0.09995479997097523,0.0021093595523710095,0.18798478112922506,0.0031411678695672574,2392.5888629213346,470059.53647828335,2505.964844159237,169039.06128690674,21.900886511504698,128.8374575794262,5048.711137801132,2324259.202279632,0.0234703,0.000628334,0.6046586800438195,0.016035313916376453,-1.145954e-05,0.062376767,-2.6481863e-05,0.014267088,0.3283563,2289.8015,87.47802,740.31433,-12.319389,409.01843,22.517618,378.62146,4.6443977,162.96138,6.8381143,133.01373,2.3548522,118.53338,4.394779,120.780014,1.8629603,75.04706,3.0062087,96.00199,-0.49688286,69.67347,7.780071,59.68539,0.013643908,44.626595,4.5625753,46.879234,0.15906839,33.0265,1.9332033,44.19032,-2.5366843,37.222458,2.6104794,77.91212,-0.75791204,39.19406,3.9631188,48.898907,nu
0,Three Days Grace - I Hate Everything About You (Official Video)-d8ekz_CSBVg.wav,117.45383522727273,0.1037767723248839,0.0015883828524580939,0.13606686681558006,0.000996511723834906,2305.3568988753814,321126.7520005227,2387.0587898142276,121270.04356703734,21.238450932742815,136.83380231346277,4824.58749304615,1298859.1010726008,0.024486838,0.00032326317,0.5500106335984495,0.01892443255016482,-4.5102797e-06,0.027422369,-0.00020999394,0.009016279,-15.667026,1771.9613,92.832306,790.26666,-14.573273,136.99847,31.879383,120.30962,2.7779527,79.744385,8.8294935,66.205956,2.4989069,80.24811,8.201065,58.96621,6.5340285,66.6763,6.5124536,57.238094,0.95676607,58.18949,6.0398984,31.847486,-4.067911,39.36434,-0.8621006,27.307898,-2.5127714,29.549923,2.57618,31.47379,-3.1178288,26.23631,0.77927536,26.971277,-3.44387,23.55249,-1.4192683,28.187344,nu
0,Trapt - Echo (Official Music Video) _ Warner Vault-Fhp5aCBR_as.wav,161.4990234375,0.09798088900445047,0.004066794997153807,0.11976130053336721,0.001221069237561317,2456.6229584787343,883961.9419039898,2670.736485718338,169865.22093213067,22.95209753755541,128.63346330412625,5459.383654520608,3266222.2982484694,0.023533335,0.0009539096,0.47062870447132565,0.02656437941658754,-1.7740144e-06,0.022301445,-2.0924494e-05,0.008844212,-67.978355,2527.311,85.52369,1032.0588,13.417282,299.7821,24.148806,266.8007,14.684549,156.27762,14.380061,109.769035,-0.7013401,97.47672,12.501805,82.00872,-3.0332706,106.4986,-1.772151,108.11271,-0.5797528,56.60305,9.664693,84.303215,-7.958645,66.62887,-3.6450856,62.92302,-2.1911178,53.923313,4.0343704,57.08202,-0.34213924,62.443195,5.3957815,53.12836,-0.12199473,58.596325,2.165138,47.496677,nu
0,Trapt - Headstrong (Official Music Video) _ Warner Vault-HTvu1Yr3Ohk.wav,92.28515625,0.10446875604682662,0.002666669553420087,0.09398939624157913,0.0009676627021354115,2545.778174077906,503356.0654692678,2636.025679723543,121369.55346827232,22.001571856050006,141.21692671753664,5532.1915475945725,1864131.6880638239,0.025805777,0.0007173696,0.581817846690806,0.03883563556529996,9.865364e-07,0.014735706,-3.103862e-05,0.0039699,-75.181854,2727.1304,73.61232,518.34656,2.083438,350.87082,36.48365,139.7989,12.059165,87.938,17.825584,56.49476,4.852394,70.73044,14.873481,43.99939,3.3324718,43.107628,12.032022,51.28133,5.0515494,48.399086,4.121718,34.640995,-3.200723,41.49659,0.28150737,42.55834,-6.3060765,40.277115,0.93071556,42.34211,-4.61622,30.30369,0.9336889,44.917503,-0.86468154,46.920307,3.9288416,43.802658,nu
0,TRUSTcompany - Downfall-BE_0m5OkyN4.wav,99.38401442307692,0.14655693691950464,0.004531361641066779,0.07503078041365119,0.00024512868721542985,3075.9104808749303,526420.8548668107,2858.053906968704,129355.6270273601,21.801924424684373,136.68282692752967,6536.243809561242,1888747.1698839108,0.050656777,0.0016219218,0.6220237980224657,0.044880821499954295,2.6022194e-06,0.008054286,-5.5420314e-06,0.0026252733,-72.53985,3170.8909,59.536243,423.69708,5.3622875,266.0525,36.155575,147.15388,11.988304,283.06293,11.140273,91.84642,8.087389,98.98992,12.936436,90.21774,1.5870953,67.129845,10.745448,62.998985,-0.16870311,30.980778,7.0725913,34.833332,-4.7875423,28.089956,1.1284802,27.63802,-4.5990763,49.107506,5.6917605,27.820862,-7.08822,29.46133,1.225515,27.000666,-3.0068479,35.520172,-0.41689715,33.143208,nu
0,TRUSTcompany - Stronger-zjcPG77_qHQ.wav,107.666015625,0.17213085635158668,0.0030985200102838476,0.06881147284258823,0.00014921339422824001,3398.722580510757,337063.76367091184,2967.283964330463,56849.238669764214,21.91231958640188,133.2879852001872,7043.932406304421,729912.9517030146,0.067422286,0.0014819758,0.6349924358619233,0.02136084523721356,3.0915967e-06,0.007170598,1.0557358e-05,0.0023125804,-58.213978,1009.36206,55.75984,339.72488,11.378738,243.68576,23.994236,142.86005,3.0386078,103.55962,12.955607,59.86347,-1.2600844,83.37791,11.193193,54.690353,-0.8597367,50.870525,7.2866073,51.36229,1.3818842,37.53743,2.723851,35.809017,-2.9449766,31.017,1.1404186,37.735096,-1.9037788,34.110615,4.782606,33.143185,-0.8324893,31.714884,5.234698,32.097794,1.1819842,41.28624,-0.6890797,34.127865,nu
0,Turn Me On 'Mr. Deadman' (Explicit)-2QthZTMlToQ.wav,143.5546875,0.10609799789570433,0.002157810545376484,0.17622330904807246,0.002479344688987901,2341.532279180799,376545.16109816753,2352.5342915199903,104396.42461129538,21.44342915786319,137.98247370058172,4884.503797407121,1290378.8022424355,0.025531316,0.00083731994,0.6024645109027891,0.03309975261275981,-1.4334217e-05,0.042005796,-8.59823e-06,0.019196354,6.3004265,1994.6835,92.16593,612.17474,-12.282378,382.0925,37.38959,297.69617,-4.4602604,173.66121,10.8682165,82.571266,0.66592443,98.98042,6.5129876,72.41063,2.7960045,66.804276,6.3476434,63.595528,-0.7558729,63.52015,4.9381204,59.89845,-5.963566,68.69599,0.92847925,55.936962,-5.8039174,42.831615,4.3389907,39.92125,-4.6111164,36.52758,2.9459245,32.179787,0.4192486,36.873405,-0.5757215,40.059998,nu
0,Turns to Ashes-xwF3gKeCfwo.wav,123.046875,0.14963099240518576,0.0017806891294485459,0.14646229558310586,0.0022715658218493417,2773.131440460436,229090.19357036383,2555.528965561278,68906.59127280458,20.62352375097069,140.6933607340665,5654.8241393854005,938914.7440848827,0.048006494,0.0010155406,0.6548062576609955,0.007972653783075401,1.5089528e-06,0.020061882,0.00012204233,0.01867172,14.880048,704.0692,71.025375,224.36388,-14.08672,181.22884,33.53923,160.22736,3.4697375,106.840385,12.830393,69.003334,0.8974816,95.33627,9.825204,90.9356,1.1135418,57.285423,5.981523,47.975227,-0.20807385,42.890995,7.881742,43.754818,0.54015857,39.388817,0.4722885,33.649624,-4.6074667,35.64578,1.7276651,32.8777,-5.809989,27.025608,1.1135722,37.34005,0.45081002,32.631508,-0.001985674,32.364124,nu
